33190,Can Maria,,1
33191,Can Omanio,,1
33192,Imelda,,1
33193,Lapinig Del Sur (Pob.),,1
33194,Lapinig Del Norte (Pob.),,1
33195,Lo-ok,,1
33196,Mabini,,1
33197,May-igot,,1
33198,Palanas,,1
33199,Pio Del Pilar,,1
33200,Potong,,1
33201,Potong Del Sur,,1
33202,SAMAR (WESTERN SAMAR),,1
33203,MARABUT,,1
33204,Amambucale,,1
33205,Caluwayan,,1
33206,Canyoyo,,1
33207,Ferreras,,1
33208,Legaspi,,1
33209,Logero,,1
33210,Osmeña,,1
33211,Pinalanga,,1
33212,Pinamitinan (Pob.),,1
33213,Catato Pob. (Dist. I),,1
33214,San Roque,,1
33215,Santo Niño Pob. (Dist. II),,1
33216,Tagalag,,1
33217,Tinabanan,,1
33218,Amantillo,,1
33219,Binukyahan,,1
33220,Lipata,,1
33221,Mabuhay,,1
33222,Malobago,,1
33223,Odoc,,1
33224,Panan-awan,,1
33225,Roño,,1
33226,Santa Rita,,1
33227,Veloso,,1
33228,MATUGUINAO,,1
33229,Angyap,,1
33230,Barruz (Barangay No. 1),,1
33231,Camonoan,,1
33232,Carolina,,1
33233,Deit,,1
33234,Del Rosario,,1
33235,Libertad,,1
33236,Ligaya,,1
33237,Mabuligon Pob. (Barangay No. 2),,1
33238,Maduroto Pob. (Barangay No. 3),,1
33239,Mahanud,,1
33240,Mahayag,,1
33241,Nagpapacao,,1
33242,Rizal,,1
33243,Salvacion,,1
33244,San Isidro,,1
33245,Santa Cruz,,1
33246,Bag-otan,,1
33247,Inubod,,1
33248,San Roque (Mabuhay),,1
33249,MOTIONG,,1
33250,Poblacion I,,1
33251,Poblacion I-A,,1
33252,Angyap,,1
33253,Barayong,,1
33254,Bayog,,1
33255,Beri,,1
33256,Bonga,,1
33257,Calantawan,,1
33258,Calapi,,1
33259,Caluyahan,,1
33260,Canvais,,1
33261,Canatuan,,1
33262,Candomacol,,1
33263,Capaysagan,,1
33264,Caranas,,1
33265,Caulayanan,,1
33266,Hinica-an,,1
33267,Inalad,,1
33268,Linonoban,,1
33269,Malobago,,1
33270,Malonoy,,1
33271,Mararangsi,,1
33272,Maypange,,1
33273,New Minarog,,1
33274,Oyandic,,1
33275,Pamamasan,,1
33276,San Andres,,1
33277,Santo Niño,,1
33278,Sarao,,1
33279,Pusongan,,1
33280,PINABACDAO,,1
33281,Bangon,,1
33282,Barangay I (Pob.),,1
33283,Barangay II (Pob.),,1
33284,Botoc,,1
33285,Bugho,,1
33286,Calampong,,1
33287,Canlobo,,1
33288,Catigawan,,1
33289,Dolores,,1
33290,Lale,,1
33291,Lawaan,,1
33292,Laygayon,,1
33293,Layo,,1
33294,Loctob,,1
33295,Madalunot,,1
33296,Magdawat,,1
33297,Mambog,,1
33298,Manaing,,1
33299,Obayan,,1
33300,Pahug,,1
33301,Parasanon,,1
33302,Pelaon,,1
33303,San Isidro,,1
33304,Nabong,,1
33305,SAN JOSE DE BUAN,,1
33306,Aguingayan,,1
33307,Babaclayon,,1
33308,Can-aponte,,1
33309,Cataydongan,,1
33310,Gusa,,1
33311,Hagbay,,1
33312,Hiduroma,,1
33313,Hilumot,,1
33314,Barangay 1 (Pob.),,1
33315,Barangay 2 (Pob.),,1
33316,Barangay 3 (Pob.),,1
33317,Barangay 4 (Pob.),,1
33318,San Nicolas,,1
33319,Hibaca-an,,1
33320,SAN SEBASTIAN,,1
33321,Poblacion Barangay 1,,1
33322,Poblacion Barangay 2,,1
33323,Poblacion Barangay 3,,1
33324,Poblacion Barangay 4,,1
33325,Balogo,,1
33326,Bontod,,1
33327,Camanhagay,,1
33328,Campiyak,,1
33329,Dolores,,1
33330,Hita-asan I,,1
33331,Inobongan,,1
33332,Cabaywa,,1
33333,Canduyucan,,1
33334,Hita-asan II,,1
33335,SANTA MARGARITA,,1
33336,Agrupacion,,1
33337,Arapison,,1
33338,Avelino,,1
33339,Bahay,,1
33340,Balud,,1
33341,Bana-ao,,1
33342,Burabod,,1
33343,Cautod (Pob.),,1
33344,Camperito,,1
33345,Campeig,,1
33346,Can-ipulan,,1
33347,Canmoros,,1
33348,Cinco,,1
33349,Curry,,1
33350,Gajo,,1
33351,Hindang,,1
33352,Ilo,,1
33353,Imelda,,1
33354,Inoraguiao,,1
33355,Jolacao,,1
33356,Lambao,,1
33357,Mabuhay,,1
33358,Mahayag,,1
33359,Monbon (Pob.),,1
33360,Nabulo,,1
33361,Napuro,,1
33362,Palale,,1
33363,Panabatan,,1
33364,Panaruan,,1
33365,Roxas,,1
33366,Salvacion,,1
33367,Solsogon,,1
33368,Sundara,,1
33369,Cagsumji,,1
33370,Matayonas,,1
33371,Napuro II,,1
33372,SANTA RITA,,1
33373,Alegria,,1
33374,Anibongan,,1
33375,Aslum,,1
33376,Bagolibas,,1
33377,Binanalan,,1
33378,Cabacungan,,1
33379,Cabunga-an,,1
33380,Camayse,,1
33381,Cansadong,,1
33382,Caticugan,,1
33383,Dampigan,,1
33384,Guinbalot-an,,1
33385,Hinangudtan,,1
33386,Igang-igang,,1
33387,La Paz,,1
33388,Lupig,,1
33389,Magsaysay,,1
33390,Maligaya,,1
33391,New Manunca,,1
33392,Old Manunca,,1
33393,Pagsulhogon,,1
33394,Salvacion,,1
33395,San Eduardo,,1
33396,San Isidro,,1
33397,San Juan,,1
33398,San Pascual (Crossing),,1
33399,San Pedro,,1
33400,San Roque,,1
33401,Santa Elena,,1
33402,Tagacay,,1
33403,Tominamos,,1
33404,Tulay,,1
33405,Union,,1
33406,Bokinggan Pob. (Zone I),,1
33407,Bougainvilla Pob. (Zone II),,1
33408,Gumamela Pob. (Zone III),,1
33409,Rosal Pob. (Zone IV),,1
33410,Santan Pob. (Zone V),,1
33411,SANTO NIÑO,,1
33412,Balatguti,,1
33413,Baras,,1
33414,Basud (Pob.),,1
33415,Buenavista,,1
33416,Cabunga-an,,1
33417,Corocawayan,,1
33418,Ilijan,,1
33419,Ilo (Pob.),,1
33420,Lobelobe,,1
33421,Pinanangnan,,1
33422,Sevilla,,1
33423,Takut,,1
33424,Villahermosa,,1
33425,TALALORA,,1
33426,Bo. Independencia,,1
33427,Malaguining,,1
33428,Mallorga,,1
33429,Navatas Daku,,1
33430,Navatas Guti,,1
33431,Placer,,1
33432,Poblacion Barangay 1,,1
33433,Poblacion Barangay 2,,1
33434,San Juan,,1
33435,Tatabunan,,1
33436,Victory,,1
33437,TARANGNAN,,1
33438,Alcazar,,1
33439,Awang,,1
33440,Bahay,,1
33441,Balonga-as,,1
33442,Balugo,,1
33443,Bangon Gote,,1
33444,Baras,,1
33445,Binalayan,,1
33446,Bisitahan,,1
33447,Bonga,,1
33448,Cabunga-an,,1
33449,Cagtutulo,,1
33450,Cambatutay Nuevo,,1
33451,Cambatutay Viejo,,1
33452,Canunghan,,1
33453,Catan-agan,,1
33454,Dapdap,,1
33455,Gallego,,1
33456,Imelda Pob. (Posgo),,1
33457,Lucerdoni (Irong-irong),,1
33458,Lahong,,1
33459,Libucan Dacu,,1
33460,Libucan Gote,,1
33461,Majacob,,1
33462,Mancares,,1
33463,Marabut,,1
33464,Oeste - A,,1
33465,Oeste - B,,1
33466,Pajo,,1
33467,Palencia,,1
33468,Poblacion A,,1
33469,Poblacion B,,1
33470,Poblacion C,,1
33471,Poblacion D,,1
33472,Poblacion E,,1
33473,San Vicente,,1
33474,Santa Cruz,,1
33475,Sugod,,1
33476,Talinga,,1
33477,Tigdaranao,,1
33478,Tizon,,1
33479,VILLAREAL,,1
33480,Banquil,,1
33481,Bino-ongan,,1
33482,Burabod,,1
33483,Cambaguio,,1
33484,Canmucat,,1
33485,Villarosa Pob. (Campiatot),,1
33486,Conant,,1
33487,Guintarcan,,1
33488,Himyangan,,1
33489,Igot,,1
33490,Inarumbacan,,1
33491,Inasudlan,,1
33492,Lam-awan,,1
33493,Lamingao,,1
33494,Lawa-an,,1
33495,Macopa,,1
33496,Mahayag,,1
33497,Malonoy,,1
33498,Mercado (Pob.),,1
33499,Miramar (Pob.),,1
33500,Nagcaduha,,1
33501,Pacao,,1
33502,Pacoyoy,,1
33503,Pangpang,,1
33504,Plaridel,,1
33505,Central (Pob.),,1
33506,Polangi,,1
33507,San Andres,,1
33508,San Fernando,,1
33509,San Rafael (Buaya),,1
33510,San Roque,,1
33511,Santa Rosa,,1
33512,Santo Niño,,1
33513,Soledad (Pob.),,1
33514,Tayud (Pob.),,1
33515,Tomabe,,1
33516,Ulayan,,1
33517,Patag,,1
33518,PARANAS (WRIGHT),,1
33519,Anagasi,,1
33520,Apolonia,,1
33521,Bagsa,,1
33522,Balbagan,,1
33523,Bato,,1
33524,Buray (Binogho),,1
33525,Cantaguic,,1
33526,Cantao-an,,1
33527,Cantato (Canturab),,1
33528,Casandig I,,1
33529,Concepcion,,1
33530,Jose Roño,,1
33531,Cawayan,,1
33532,Lawaan I,,1
33533,Lipata,,1
33534,Lokilokon,,1
33535,Mangcal,,1
33536,Maylobe,,1
33537,Minarog,,1
33538,Nawi,,1
33539,Pabanog,,1
33540,Paco,,1
33541,Pagsa-ogan,,1
33542,Pagsanjan (Pagsan-an),,1
33543,Patag,,1
33544,Pequit,,1
33545,Poblacion 1,,1
33546,Poblacion 2,,1
33547,Poblacion 3,,1
33548,Poblacion 4,,1
33549,Poblacion 5,,1
33550,Poblacion 6,,1
33551,Salay,,1
33552,San Isidro,,1
33553,Santo Niño,,1
33554,Sulopan,,1
33555,Tabucan,,1
33556,Tapul,,1
33557,Tenani,,1
33558,Tigbawon,,1
33559,Tula,,1
33560,Tutubigan,,1
33561,Casandig II,,1
33562,Lawaan II,,1
33563,ZUMARRAGA,,1
33564,Alegria,,1
33565,Arteche,,1
33566,Bioso,,1
33567,Boblaran,,1
33568,Botaera,,1
33569,Buntay,,1
33570,Camayse,,1
33571,Canwarak,,1
33572,Ibarra,,1
33573,Lumalantang,,1
33574,Macalunod,,1
33575,Maga-an,,1
33576,Maputi,,1
33577,Monbon,,1
33578,Mualbual,,1
33579,Pangdan,,1
33580,Poro,,1
33581,San Isidro,,1
33582,Sugod,,1
33583,Tinaugan,,1
33584,Tubigan,,1
33585,Poblacion 1 (Barangay 1),,1
33586,Poblacion 2 (Barangay 2),,1
33587,Marapilit,,1
33588,Talib,,1
33589,TAGAPUL-AN,,1
33590,Baguiw,,1
33591,Balocawe,,1
33592,Guinbarucan,,1
33593,Labangbaybay,,1
33594,Luna,,1
33595,Mataluto,,1
33596,Nipa,,1
33597,Pantalan,,1
33598,Pulangbato,,1
33599,San Vicente,,1
33600,Sugod (Pob.),,1
33601,Suarez (Manlangit),,1
33602,San Jose (Pob.),,1
33603,Trinidad,,1
33604,SAN JORGE,,1
33605,Aurora,,1
33606,Blanca Aurora,,1
33607,Buenavista I,,1
33608,Bulao,,1
33609,Bungliw,,1
33610,Cogtoto-og,,1
33611,Calundan,,1
33612,Cantaguic,,1
33613,Canyaki,,1
33614,Erenas,,1
33615,Guadalupe,,1
33616,Hernandez,,1
33617,Himay,,1
33618,Janipon,,1
33619,La Paz,,1
33620,Libertad,,1
33621,Lincoro,,1
33622,Matalud,,1
33623,Mobo-ob,,1
33624,Quezon,,1
33625,Ranera,,1
33626,Rosalim,,1
33627,San Isidro,,1
33628,San Jorge I (Pob.),,1
33629,Sapinit,,1
33630,Sinit-an,,1
33631,Tomogbong,,1
33632,Gayondato,,1
33633,Puhagan,,1
33634,Anquiana (Angkiana),,1
33635,Bay-ang,,1
33636,Buenavista II,,1
33637,Cabugao,,1
33638,Cag-olo-olo,,1
33639,Guindapunan,,1
33640,Mabuhay,,1
33641,Mancol (Pob.),,1
33642,Mombon,,1
33643,Rawis,,1
33644,San Jorge II (Pob.),,1
33645,San Juan,,1
33646,PAGSANGHAN,,1
33647,Bangon,,1
33648,Buenos Aires,,1
33649,Calanyugan,,1
33650,Caloloma,,1
33651,Cambaye,,1
33652,Pañge,,1
33653,San Luis,,1
33654,Villahermosa Occidental,,1
33655,Canlapwas (Pob.),,1
33656,Libertad,,1
33657,Santo Niño,,1
33658,Viejo,,1
33659,Villahermosa Oriental,,1
33660,ALMAGRO,,1
33661,Bacjao,,1
33662,Biasong I,,1
33663,Costa Rica,,1
33664,Guin-ansan,,1
33665,Kerikite,,1
33666,Lunang I (Look),,1
33667,Lunang II,,1
33668,Malobago,,1
33669,Marasbaras,,1
33670,Panjobjoban I,,1
33671,Poblacion,,1
33672,Talahid,,1
33673,Tonga-tonga,,1
33674,Imelda (Badjang),,1
33675,Biasong II,,1
33676,Costa Rica II,,1
33677,Mabuhay,,1
33678,Magsaysay,,1
33679,Panjobjoban II,,1
33680,Roño,,1
33681,San Isidro,,1
33682,San Jose,,1
33683,Veloso,,1
33684,BASEY,,1
33685,Amandayehan,,1
33686,Anglit,,1
33687,Bacubac,,1
33688,Baloog,,1
33689,Basiao,,1
33690,Buenavista,,1
33691,Burgos,,1
33692,Cambayan,,1
33693,Can-abay,,1
33694,Cancaiyas,,1
33695,Canmanila,,1
33696,Catadman,,1
33697,Cogon,,1
33698,Dolongan,,1
33699,Guintigui-an,,1
33700,Guirang,,1
33701,Balante,,1
33702,Iba,,1
33703,Inuntan,,1
33704,Loog,,1
33705,Mabini,,1
33706,Magallanes,,1
33707,Manlilinab,,1
33708,Del Pilar,,1
33709,May-it,,1
33710,Mongabong,,1
33711,New San Agustin,,1
33712,Nouvelas Occidental,,1
33713,San Fernando (Nouvelas Oriental),,1
33714,Old San Agustin,,1
33715,Panugmonon,,1
33716,Pelit,,1
33717,Baybay (Pob.),,1
33718,Buscada (Pob.),,1
33719,Lawa-an (Pob.),,1
33720,Loyo (Pob.),,1
33721,Mercado (Pob.),,1
33722,Palaypay (Pob.),,1
33723,Sulod (Pob.),,1
33724,Roxas,,1
33725,Salvacion,,1
33726,San Antonio,,1
33727,Sawa,,1
33728,Serum,,1
33729,Sugca,,1
33730,Sugponon,,1
33731,Tinaogan,,1
33732,Tingib,,1
33733,Villa Aurora,,1
33734,Binongtu-an,,1
33735,Bulao,,1
33736,CALBAYOG CITY,,1
33737,Jose A. Roño,,1
33738,Acedillo,,1
33739,Alibaba,,1
33740,Amampacang,,1
33741,Anislag,,1
33742,Ba-ay,,1
33743,Bagacay,,1
33744,Baja,,1
33745,Balud (Pob.),,1
33746,Bante,,1
33747,Bantian,,1
33748,Basud,,1
33749,Bayo,,1
33750,Begaho,,1
33751,Binaliw,,1
33752,Bugtong,,1
33753,Buenavista,,1
33754,Cabacungan,,1
33755,Cabatuan,,1
33756,Cabicahan,,1
33757,Cabugawan,,1
33758,Cacaransan,,1
33759,Cag-olango,,1
33760,Cag-anahaw,,1
33761,Cagbanayacao,,1
33762,Cagbayang,,1
33763,Cagbilwang,,1
33764,Cagboborac,,1
33765,Caglanipao Sur,,1
33766,Cagmanipes Norte,,1
33767,Cag-anibong,,1
33768,Cagnipa,,1
33769,Cagsalaosao,,1
33770,Cahumpan,,1
33771,Calocnayan,,1
33772,Cangomaod,,1
33773,Canhumadac,,1
33774,Capacuhan,,1
33775,Capoocan,,1
33776,Carayman,,1
33777,Catabunan,,1
33778,Caybago,,1
33779,Central (Pob.),,1
33780,Cogon,,1
33781,Dagum,,1
33782,Dawo,,1
33783,De Victoria,,1
33784,Dinabongan,,1
33785,Dinagan,,1
33786,Dinawacan,,1
33787,Esperanza,,1
33788,Gadgaran,,1
33789,Gasdo,,1
33790,Helino,,1
33791,Geraga-an,,1
33792,Guin-on,,1
33793,Guimbaoyan Norte,,1
33794,Guimbaoyan Sur,,1
33795,Hamorawon,,1
33796,Hibabngan,,1
33797,Hibatang,,1
33798,Higasaan,,1
33799,Himalandrog,,1
33800,Jimautan,,1
33801,Hugon Rosales,,1
33802,Jacinto,,1
33803,Aguit-itan (Pob.),,1
33804,Kilikili,,1
33805,La Paz,,1
33806,Langoyon,,1
33807,Lapaan,,1
33808,Libertad,,1
33809,Limarayon,,1
33810,Looc,,1
33811,Longsob,,1
33812,Lonoy,,1
33813,Mabini I (Calbayog District),,1
33814,Mabini II (Oquendo District),,1
33815,Macatingog,,1
33816,Mag-ubay,,1
33817,Maguino-o,,1
33818,Malaga,,1
33819,Malajog,,1
33820,Malayog,,1
33821,Malopalo,,1
33822,Marcatubig,,1
33823,Mancol,,1
33824,Mantaong (Oquendo District),,1
33825,Matobato,,1
33826,Mawacat,,1
33827,Maybog,,1
33828,Maysalong,,1
33829,Migara,,1
33830,Nabang,,1
33831,Naga,,1
33832,Naguma,,1
33833,Navarro,,1
33834,Nijaga,,1
33835,Oboob,,1
33836,Obrero,,1
33837,Olera,,1
33838,Oquendo (Pob.),,1
33839,Osmeña,,1
33840,Palanas,,1
33841,Palanogan,,1
33842,Panlayahan,,1
33843,Panonongan,,1
33844,Panoypoy,,1
33845,Patong,,1
33846,Peña,,1
33847,Pilar,,1
33848,Pinamorotan,,1
33849,Quezon,,1
33850,Rawis,,1
33851,Rizal I (Calbayog District),,1
33852,Rizal II (Oquendo District),,1
33853,Roxas I (Calbayog District),,1
33854,Roxas II (Oquendo District),,1
33855,Saljag (Baut),,1
33856,Salvacion,,1
33857,San Antonio,,1
33858,San Isidro,,1
33859,San Joaquin,,1
33860,San Jose,,1
33861,San Policarpio,,1
33862,San Rufino,,1
33863,Saputan,,1
33864,Sigo,,1
33865,Sinantan,,1
33866,Sinidman Occidental,,1
33867,Sinidman Oriental,,1
33868,Tabawan,,1
33869,Talahiban,,1
33870,Tapa-e,,1
33871,Tarabucan,,1
33872,Tigbe,,1
33873,Tinaplacan,,1
33874,Tomaliguez,,1
33875,Trinidad (Sabang),,1
33876,Victory,,1
33877,Villahermosa,,1
33878,Awang East (Pob.),,1
33879,Awang West (Pob.),,1
33880,Bagong Lipunan,,1
33881,Bontay,,1
33882,Kalilihan,,1
33883,Carmen,,1
33884,Danao I,,1
33885,Danao II,,1
33886,Gabay,,1
33887,Pagbalican,,1
33888,Payahan,,1
33889,Tanval,,1
33890,Tinambacan Norte,,1
33891,Tinambacan Sur,,1
33892,Cagmanipes Sur,,1
33893,"Manuel Barral, Sr.",,1
33894,CALBIGA,,1
33895,Antol,,1
33896,Bacyaran,,1
33897,Beri,,1
33898,Barobaybay,,1
33899,Binanggaran,,1
33900,Borong,,1
33901,Bulao,,1
33902,Buluan,,1
33903,Caamlongan,,1
33904,Calayaan,,1
33905,Calingonan,,1
33906,Canbagtic,,1
33907,Canticum,,1
33908,Daligan,,1
33909,Guinbanga,,1
33910,Hubasan,,1
33911,Literon,,1
33912,Lubang,,1
33913,Mahangcao,,1
33914,Macaalan,,1
33915,Malabal,,1
33916,Minata,,1
33917,Otoc,,1
33918,Panayuran,,1
33919,Pasigay,,1
33920,Patong,,1
33921,Barangay 1 (Pob.),,1
33922,Barangay 2 (Pob.),,1
33923,Barangay 3 (Pob.),,1
33924,Barangay 4 (Pob.),,1
33925,Barangay 5 (Pob.),,1
33926,Barangay 6 (Pob.),,1
33927,Barangay 7 (Pob.),,1
33928,Polangi,,1
33929,Rawis,,1
33930,San Ignacio,,1
33931,San Mauricio,,1
33932,Sinalangtan,,1
33933,Timbangan,,1
33934,Tinago,,1
33935,Hindang,,1
33936,CITY OF CATBALOGAN (Capital),,1
33937,Albalate,,1
33938,Bagongon,,1
33939,Bangon,,1
33940,Basiao,,1
33941,Buluan,,1
33942,Bunuanan,,1
33943,Cabugawan,,1
33944,Cagudalo,,1
33945,Cagusipan,,1
33946,Cagutian,,1
33947,Cagutsan,,1
33948,Canhawan Gote,,1
33949,Canlapwas (Pob.),,1
33950,Cawayan,,1
33951,Cinco,,1
33952,Darahuway Daco,,1
33953,Darahuway Gote,,1
33954,Estaka,,1
33955,Guinsorongan,,1
33956,Iguid,,1
33957,Lagundi,,1
33958,Libas,,1
33959,Lobo,,1
33960,Manguehay,,1
33961,Maulong,,1
33962,Mercedes,,1
33963,Mombon,,1
33964,New Mahayag,,1
33965,Old Mahayag,,1
33966,Palanyogon,,1
33967,Pangdan,,1
33968,Payao,,1
33969,Poblacion 1 (Barangay 1),,1
33970,Poblacion 2 (Barangay 2),,1
33971,Poblacion 3 (Barangay 3),,1
33972,Poblacion 4 (Barangay 4),,1
33973,Poblacion 5 (Barangay 5),,1
33974,Poblacion 6 (Barangay 6),,1
33975,Poblacion 7 (Barangay 7),,1
33976,Poblacion 8 (Barangay 8),,1
33977,Poblacion 9 (Barangay 9),,1
33978,Poblacion 10 (Barangay 10),,1
33979,Poblacion 11 (Barangay 11),,1
33980,Poblacion 12 (Barangay 12),,1
33981,Poblacion 13 (Barangay 13),,1
33982,Muñoz (Poblacion 14),,1
33983,Pupua,,1
33984,Guindaponan,,1
33985,Rama,,1
33986,San Andres,,1
33987,San Pablo,,1
33988,San Roque,,1
33989,San Vicente,,1
33990,Silanga,,1
33991,Totoringon,,1
33992,Ibol,,1
33993,Socorro,,1
33994,DARAM,,1
33995,Arawane,,1
33996,Astorga,,1
33997,Bachao,,1
33998,Baclayan,,1
33999,Bagacay,,1
34000,Bayog,,1
34001,Birawan,,1
34002,Betaug,,1
34003,Bono-anon,,1
34004,Buenavista,,1
34005,Burgos,,1
34006,Cabac,,1
34007,Cabil-isan,,1
34008,Cabiton-an,,1
34009,Cabugao,,1
34010,Calawan-an,,1
34011,Cambuhay,,1
34012,Candugue,,1
34013,Canloloy,,1
34014,Campelipa,,1
34015,Cansaganay,,1
34016,Poblacion 3 (Canti-il),,1
34017,Casab-ahan,,1
34018,Guindapunan,,1
34019,Guintampilan,,1
34020,Iquiran,,1
34021,Jacopon,,1
34022,Losa,,1
34023,Mabini,,1
34024,Macalpe,,1
34025,Mandoyucan,,1
34026,Mongolbongol,,1
34027,Marupangdan,,1
34028,Mayabay,,1
34029,Nipa,,1
34030,Parasan,,1
34031,Poblacion 1 (Hilaba),,1
34032,Poblacion 2 (Malingon),,1
34033,Pondang,,1
34034,Poso,,1
34035,Real,,1
34036,Rizal,,1
34037,San Antonio,,1
34038,San Jose,,1
34039,San Miguel,,1
34040,San Roque,,1
34041,Saugan,,1
34042,So-ong,,1
34043,Sua,,1
34044,Talisay,,1
34045,Tugas,,1
34046,Ubo,,1
34047,Valles-Bello,,1
34048,Cagboboto,,1
34049,Lucob-lucob,,1
34050,San Vicente,,1
34051,Sugod,,1
34052,Yangta,,1
34053,GANDARA,,1
34054,Balocawe,,1
34055,Beslig,,1
34056,Burabod I (Pob.),,1
34057,Burabod II (Pob.),,1
34058,Buao,,1
34059,Bunyagan,,1
34060,Calirocan,,1
34061,Canhumawid,,1
34062,Caparangasan,,1
34063,Caranas,,1
34064,Carmona,,1
34065,Casab-ahan,,1
34066,Casandig,,1
34067,Caugbusan,,1
34068,Concepcion,,1
34069,Dumalo-ong (Pob.),,1
34070,Elcano,,1
34071,Gerali,,1
34072,Giaboc,,1
34073,Hampton,,1
34074,Hinayagan,,1
34075,Hinugacan,,1
34076,Jasminez,,1
34077,Lungib,,1
34078,Mabuhay,,1
34079,Macugo,,1
34080,Minda (Pob.),,1
34081,Nacube,,1
34082,Nalihugan,,1
34083,Napalisan,,1
34084,Natimonan,,1
34085,Ngoso,,1
34086,Palambrag,,1
34087,Palanas,,1
34088,Piñaplata,,1
34089,Pizarro,,1
34090,Pologon,,1
34091,Purog,,1
34092,Rawis,,1
34093,Rizal,,1
34094,Samoyao,,1
34095,San Agustin,,1
34096,San Antonio,,1
34097,San Enrique,,1
34098,San Francisco,,1
34099,San Isidro (Dao),,1
34100,San Jose,,1
34101,San Miguel,,1
34102,San Pelayo,,1
34103,San Ramon,,1
34104,Santa Elena,,1
34105,Santo Niño,,1
34106,Senibaran (Villa Leona),,1
34107,Tagnao,,1
34108,Tambongan,,1
34109,Tawiran,,1
34110,Tigbawon,,1
34111,Marcos,,1
34112,Bangahon,,1
34113,Adela Heights (Pob.),,1
34114,Arong,,1
34115,Catorse De Agosto,,1
34116,Diaz,,1
34117,Gereganan,,1
34118,Hetebac,,1
34119,Himamaloto,,1
34120,Hiparayan (Kinonongan),,1
34121,Malayog,,1
34122,Sidmon,,1
34123,HINABANGAN,,1
34124,Bagacay,,1
34125,Binobucalan,,1
34126,Bucalan,,1
34127,Cabalagnan,,1
34128,Canano,,1
34129,Consolabao,,1
34130,Concord,,1
34131,Dalosdoson,,1
34132,Lim-ao,,1
34133,Osmeña,,1
34134,Poblacion 1 (Barangay 1),,1
34135,Poblacion 2 (Barangay 2),,1
34136,Rawis,,1
34137,San Rafael,,1
34138,Tabay,,1
34139,Yabon,,1
34140,Cabang,,1
34141,Malihao,,1
34142,San Jose,,1
34143,Fatima,,1
34144,Mugdo,,1
34145,JIABONG,,1
34146,Bawang,,1
34147,Bugho,,1
34148,Camarobo-an,,1
34149,Candayao,,1
34150,Cantongtong,,1
34151,Casapa,,1
34152,Catalina,,1
34153,Cristina,,1
34154,Dogongan,,1
34155,Garcia,,1
34156,Hinaga,,1
34157,Jia-an,,1
34158,Jidanao,,1
34159,Lulugayan,,1
34160,Macabetas,,1
34161,Malino,,1
34162,Malobago (Villalinda),,1
34163,Mercedes,,1
34164,Nagbac,,1
34165,Parina,,1
34166,Barangay No. 1 (Pob.),,1
34167,Barangay No. 2 (Pob.),,1
34168,Barangay No. 3 (Pob.),,1
34169,Barangay No. 4 (Pob.),,1
34170,Barangay No. 5 (Pob.),,1
34171,Barangay No. 6 (Pob.),,1
34172,Barangay No. 7 (Pob.),,1
34173,Barangay No. 8 (Pob.),,1
34174,Salvacion,,1
34175,San Andres,,1
34176,San Fernando,,1
34177,San Miguel,,1
34178,Tagbayaon,,1
34179,Victory,,1
34180,SOUTHERN LEYTE,,1
34181,PADRE BURGOS,,1
34182,Buenavista,,1
34183,Bunga,,1
34184,Laca,,1
34185,Lungsodaan,,1
34186,Poblacion,,1
34187,San Juan,,1
34188,Santa Sofia,,1
34189,Santo Rosario,,1
34190,Cantutang,,1
34191,Dinahugan,,1
34192,Tangkaan,,1
34193,PINTUYAN,,1
34194,Badiang,,1
34195,Balongbalong,,1
34196,Buenavista,,1
34197,Bulawan,,1
34198,Canlawis,,1
34199,Catbawan,,1
34200,Caubang,,1
34201,Cogon,,1
34202,Dan-an,,1
34203,Lobo,,1
34204,Mainit,,1
34205,Manglit,,1
34206,Nueva Estrella Sur,,1
34207,Poblacion Ibabao,,1
34208,Poblacion Ubos,,1
34209,Ponod,,1
34210,Son-ok I,,1
34211,Tautag,,1
34212,Nueva Estrella Norte,,1
34213,Pociano D. Equipilag,,1
34214,San Roque,,1
34215,Santa Cruz,,1
34216,Son-ok II,,1
34217,SAINT BERNARD,,1
34218,Atuyan,,1
34219,Ayahag,,1
34220,Bantawon,,1
34221,Bolodbolod,,1
34222,Nueva Esperanza (Cabac-an),,1
34223,Cabagawan,,1
34224,Carnaga,,1
34225,Catmon,,1
34226,Guinsaugon,,1
34227,Himatagon (Pob.),,1
34228,Himbangan,,1
34229,Himos-onan,,1
34230,Hindag-an,,1
34231,Kauswagan,,1
34232,Libas,,1
34233,Lipanto,,1
34234,Magatas,,1
34235,Magbagacay,,1
34236,Mahayag,,1
34237,Mahayahay,,1
34238,Malibago,,1
34239,Malinao,,1
34240,Panian,,1
34241,San Isidro,,1
34242,Santa Cruz,,1
34243,Sug-angon,,1
34244,Tabontabon,,1
34245,Tambis I,,1
34246,Tambis II,,1
34247,Hinabian,,1
34248,SAN FRANCISCO,,1
34249,Anislagon,,1
34250,Bongbong,,1
34251,Central (Pob.),,1
34252,Dakit (Pob.),,1
34253,Habay,,1
34254,Marayag,,1
34255,Napantao,,1
34256,Pinamudlan,,1
34257,Santa Paz Norte,,1
34258,Santa Paz Sur,,1
34259,Sudmon,,1
34260,Tinaan,,1
34261,Tuno,,1
34262,Ubos (Pob.),,1
34263,Bongawisan,,1
34264,Causi,,1
34265,Gabi,,1
34266,Cahayag,,1
